Location_Name,Address,Zip,City,Latitude,Longitude,Geometry,URL,Category,Description,Type,Service,Target_Group
Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU),Schloßplatz 4 ,91054,Erlangen,49.5978721000000,11.004528200000,Point,https://www.fau.de/,Universitäre und außeruniversitäre Forschung,Die Friedrich-Alexander-Universität Erlangen-Nürnberg ist eine der größten Forschungsuniversitäten in Deutschland. Sie bietet ein breites Spektrum an Studiengängen und zeichnet sich durch ihre starke Forschungstradition und internationale Kooperationen aus. Die Universität fördert Innovationen und überwindet dabei fachliche und geografische Grenzen.,Volluniversität,"Studienangebote, Forschungsprojekte, Innovationsförderung","Studierende, Forschende, Lehrende"
Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU),Lange Gasse 20,90403,Nürnberg,49.4581289000000,11.086179600000,Point,https://www.fau.de/,Universitäre und außeruniversitäre Forschung,Die Friedrich-Alexander-Universität Erlangen-Nürnberg ist eine der größten Forschungsuniversitäten in Deutschland. Sie bietet ein breites Spektrum an Studiengängen und zeichnet sich durch ihre starke Forschungstradition und internationale Kooperationen aus. Die Universität fördert Innovationen und überwindet dabei fachliche und geografische Grenzen.,Volluniversität,"Studienangebote, Forschungsprojekte, Innovationsförderung","Studierende, Forschende, Lehrende"
Technische Hochschule Nürnberg,Keßlerplatz 12,90489,Nürnberg,49.4522688000000,11.093469200000,Point,https://www.th-nuernberg.de/,Universitäre und außeruniversitäre Forschung,"Die Technische Hochschule Nürnberg ist eine Bildungs- und Forschungseinrichtung, die ein vielfältiges Angebot an Studiengängen und Weiterbildungsmöglichkeiten bietet. Sie ist aktiv in der Forschung, insbesondere in Bereichen wie angewandter Informatik und Energiesysteme. Die Hochschule ist auch international ausgerichtet und bietet verschiedene Programme und Projekte an, die Innovation und interdisziplinäre Zusammenarbeit fördern.",Hochschule,"Studienangebote, Weiterbildung, Forschungsprojekte","Studieninteressierte,  Studierende,  Wissenschaftscommunity"
Fraunhofer-Institut für Integrierte Schaltungen IIS,Am Wolfsmantel 33,91058,Erlangen,49.5469201000000,11.018640000000,Point,https://www.iis.fraunhofer.de/,"Universitäre und außeruniversitäre Forschung, Technologietransferzentrum",Das Fraunhofer IIS ist eine weltweit führende Forschungseinrichtung für mikroelektronische und informationstechnische Systemlösungen. Das Institut ist bekannt für seine anwendungsorientierte Forschung und bietet Dienstleistungen für Industrie und öffentliche Hand. Es fokussiert sich auf Bereiche wie kognitive Sensorik und Audio- und Medientechnologien.,Forschungsinstitut,"Forschung und Entwicklung mikroelektronischer und informationstechnischer Systemlösungen, Dienstleistungen für Industrie und öffentliche Hand","Industrie, Öffentliche Hand, Wissenschaftsgemeinschaft"
Nuremberg Campus of Technology,Fürther Str. 246b,90429,Nürnberg,49.4601525000000,11.029920800000,Point,https://www.th-nuernberg.de/einrichtungen-gesamt/wissenschaftliche-und-forschungskooperationen/nuremberg-campus-of-technology/,"Universitäre und außeruniversitäre Forschung, Technologietransferzentrum","Der Nuremberg Campus of Technology ist ein Think Tank für Smart City-Lösungen. Er fokussiert auf die Entwicklung neuer Konzepte in Automatisierungstechnik, Energie- und Speichertechnologien, intelligenter Verkehrsplanung und nachhaltigkeitsorientiertem Innovationsmanagement.","Forschungs- und Entwicklung, Smart Cities","Forschung in Smart Cities Lösungen, Automatisierungstechnik, Energie- und Speichertechnologien, Intelligente Verkehrsplanung","Forschende, Studierende, Industriepartner"
"ADA Lovelace Center for Analytics, Data, Applications",Nordostpark 84,90411,Nürnberg,49.4870356000000,11.129122900000,Point,https://www.iis.fraunhofer.de/de/profil/zukunftsinitiativen/adacenter.html,Technologietransferzentrum,"Das ADA Lovelace Center, angesiedelt am Fraunhofer IIS, ist auf Forschung und Entwicklung in den Bereichen Analytics, Data und Applications spezialisiert. Es dient als Schnittstelle zwischen Wissenschaft und Industrie, um die Beherrschung von Daten und deren Analyse voranzutreiben. Das Center kooperiert eng mit Universitäten und der mittelständischen Wirtschaft.","Forschungs- und Entwicklungscenter, angewandte Forschungs- und Entwicklung","Forschung und Entwicklung in den Bereichen Analytics,  Data,  Applications, Kooperationen mit Wissenschaft und Industrie","Industrie, Forschungseinrichtungen, Wissenschaftsgemeinschaft"
Test- und Anwendungszentrum L.I.N.K.,Nordostpark 84,90411,Nürnberg,49.4870356000000,11.129122900000,Point,https://www.iis.fraunhofer.de/de/profil/standorte/linkhalle.html,Technologietransferzentrum,"Das Test- und Anwendungszentrum L.I.N.K. am Fraunhofer IIS in Nürnberg ist auf die Entwicklung und Evaluierung zukunftsweisender Technologien spezialisiert, insbesondere in den Bereichen Lokalisierung, Identifikation, Navigation und Kommunikation. Das Zentrum bietet eine einzigartige Testinfrastruktur und technologieorientierte Beratungsdienstleistungen für Unternehmen und Forschungseinrichtungen.","Test- und Forschungszentrum, angewandte Forschungs- und Entwicklung","Entwicklung und Evaluierung zukunftsweisender Technologien, Technologieberatung und Systemevaluation","Industrie, Forschungseinrichtungen, Unternehmen"
ESI-Anwendungszentrum,Nordostpark 84,90411,Nürnberg,49.4870356000000,11.129122900000,Point,https://www.esi-anwendungszentrum.de/,Technologietransferzentrum,"Das ESI-Anwendungszentrum fokussiert sich auf die Entwicklung und Forschung in eingebetteten Systemen. Es bietet anwendungsorientierte Forschung für branchenorientierte Lösungen, mit speziellen Labs für Sport & Gesundheit, Fahrzeugsensorik und Automatisierung im Kontext der Industrie 4.0.","Forschungszentrum für eingebettete Systeme, angewandte Forschungs- und Entwicklung, Digitalisierung","Forschung in eingebetteten Systemen für verschiedene Anwendungsbereiche, Entwicklung von Technologien für Sport & Gesundheit,  Fahrzeuge,  Industrie 4.0","Industrie, Forschungseinrichtungen, Unternehmen"
ZOLLHOF – Tech Incubator,Zollhof 7,90443,Nürnberg,49.4436400000000,11.069080000000,Point,https://zollhof.de/,Gründerzentrum,"Der ZOLLHOF – Tech Incubator ist eine Einrichtung, die sich auf die Unterstützung von Start-ups und Unternehmensgründern spezialisiert. Sie bieten Bürovermietung, Inkubations- und Innovationsprogramme an, die sich insbesondere an Start-ups und Studenten richten. Der ZOLLHOF fördert Innovation und Unternehmertum durch die Bereitstellung von Ressourcen und die Vernetzung mit der Wirtschaft.","Gründerzentrum, Digitalisierung, Medizintechnik","Bürovermietung, Inkubationsprogramme, Innovationsprogramme für Studenten, Netzwerkveranstaltungen","Start-ups, Studenten, Unternehmensgründer"
Klee-Center GmbH Existenzgründerzentrum,Kleestraße 21-23,90461,Nürnberg,49.4338290000000,11.091711500000,Point,https://www.kleecenter.de/,Gründerzentrum,"Das Klee-Center bietet Existenzgründern aus allen Branchen eine Plattform zum Start und Wachstum ihres Unternehmens. Es stellt attraktive und flexible Büroflächen, zentrale Infrastruktur- und Serviceleistungen sowie ein Netzwerk für Unternehmer und freiberuflich Tätige bereit.",Existenzgründerzentrum,"Gründerberatung, Bürovermietung, Seminarraumvermietung","Existenzgründer, Start-ups, freiberuflich Tätige"
Innovationslabor Industrial IoT,Nordostpark 84,90411,Nürnberg,49.4870356000000,11.129122900000,Point,https://www.iis.fraunhofer.de/de/ff/lv/Innovationslabor.html,Open-Innovation und Co-Creation,"Das Innovationslabor Industrial IoT am Fraunhofer IIS bietet Unternehmen eine einzigartige Testumgebung für Industrie 4.0-Anwendungen. Das Labor ermöglicht die Entwicklung, Erprobung und das Testen von Lokalisierungs- und Kommunikationstechnologien und bietet eine umfassende Infrastruktur für die Digitalisierung von Industrieprozessen.","Forschungs- und Entwicklungslabor, Digitalisierung","Entwicklung,  Erprobung und Testen von Lokalisierungs- und Kommunikationstechnologien, Individuelle Lösungen und Prototypenentwicklung, 1.400 Quadratmeter Hallen- und Laborfläche für Indoor- und Outdooranwendungen","Industrie, Unternehmen, Forschungseinrichtungen"
Urban Lab Nürnberg,Frankenstraße 200,90461,Nürnberg,49.4301337000000,11.094497300000,Point,https://www.urbanlab-nuernberg.de/,Open-Innovation und Co-Creation,"Das Urban Lab Nürnberg ist ein Labor für urbane Experimente und Gestaltung. Es ermöglicht Menschen, aktiv an der Gestaltung ihrer Stadt teilzunehmen. Mit einem Fokus auf Nachhaltigkeit und Interdisziplinarität, arbeitet das Urban Lab an Lösungen, um Städte grüner und lebenswerter zu machen.","Urbanes Experimentier- und Gestaltungslabor, Makerspace","Forschung und Entwicklung urbaner Lösungen, Partizipative und co-kreative Arbeitsweise, Unterstützung und Prototyping für städtische Projekte","Stadtplaner, Architekten, Bürger"
LEONARDO – Zentrum für Kreativität und Innovation,Karl-Grillenberger-Straße 3a,90402,Nürnberg,49.4517326354980,11.070027351379,Point,https://leonardo-zentrum.de/,Open-Innovation und Co-Creation,"Das LEONARDO – Zentrum für Kreativität und Innovation in Nürnberg ist eine Kooperation zwischen verschiedenen Hochschulen und zielt darauf ab, die interdisziplinäre Zusammenarbeit in den Bereichen Lehre, Forschung und Transfer zu fördern. Es bietet eine Plattform für die Entwicklung und Realisierung kreativer und innovativer Ideen und veranstaltet verschiedene Workshops und Veranstaltungen zur Förderung dieser Ziele.","Interdisziplinäres Kreativitäts- und Innovationszentrum, Open Innovation","Förderung interdisziplinärer Zusammenarbeit, Unterstützung innovativer Projektideen, Veranstaltungen und Workshops","Hochschulen, Kreative, Innovatoren"
JOSEPHS - Das offene Innovationslabor,Augustinerstraße 19,90403,Nürnberg,49.4539821000000,11.074704600000,Point,https://josephs-innovation.de/wp/,Open-Innovation und Co-Creation,"Das JOSEPHS ist ein offenes Innovationslabor, das Menschen die Möglichkeit bietet, an der Entwicklung zukünftiger Innovationen teilzunehmen. Besucher können hier neue Ideen entdecken, ausprobieren und durch ihr Feedback mitgestalten. Das JOSEPHS verfolgt einen partizipativen und co-kreativen Ansatz und dient als Plattform für die gemeinsame Entwicklung von zukunftsweisenden Lösungen.","Innovations- und Kreativitätszentrum, Open Innovation, Co-Creation","Erlebniswelt für Innovationen, Co-Kreation und partizipative Entwicklung, Veranstaltungen und Workshops","Zukunftsgestalter*innen, Kreative, Öffentlichkeit"
Bayern Innovativ - Innovation leben,Am Tullnaupark 8,90402,Nürnberg,49.4501261000000,11.102193300000,Point,https://www.bayern-innovativ.de/de/startseite,Cluster & Innovationsagentur,"Bayern Innovativ stellt als Cluster und Innovationsagentur dar, die sich auf die Förderung von Innovationen und den Technologietransfer in Bayern spezialisiert hat. Sie dient als Plattform für die Vernetzung verschiedener Akteure und bietet umfangreiche Dienstleistungen zur Unterstützung von Innovationsprozessen.","Innovations- und Förderagentur, Cluster","Netzwerke & Thinknet Bayern, Technologie- & Wissenstransfer, Fördermittelberatung & Projektträgerschaft, Vermarktung & Kommunikation, Innovationsdienstleistungen","KMU, Start-ups, Universitäten/Fachhochschulen, Forschungsinstitute"
NIK e.V. | Netzwerk der Digitalwirtschaft,Obermaierstraße 7,90408,Nürnberg,49.4706025000000,11.073072000000,Point,https://www.nik-nbg.de/,Cluster & Innovationsagentur,"Das NIK e.V. ist ein Netzwerk, das sich der Förderung der Digitalwirtschaft in der Region Nürnberg widmet. Es vernetzt Unternehmen, Hochschulen, Kommunen und Institutionen und unterstützt sie bei der digitalen Transformation durch Austausch, Impulse und Informationsbereitstellung.","Digitalwirtschaftsnetzwerk, Cluster, Digitalisierung","Austausch und neue Kontakte, Impulse und neue Ideen, Informationen und neue Trends","Unternehmen, Hochschulen, Kommunen, Institutionen"
Automation Valley Nordbayern,Hauptmarkt 25-27,90403,Nürnberg,49.4541702270507,11.077364921570,Point,https://automation-valley.de/,Cluster & Innovationsagentur,"Automation Valley Nordbayern ist eine regionale Initiative, die sich auf die Industrie 4.0 konzentriert. Sie vernetzt etwa 300 Firmen und wissenschaftliche Einrichtungen in Nordbayern, die in diesem Sektor tätig sind. Das Netzwerk bietet eine Plattform für die Förderung von Projekten, den Austausch von Informationen und die Organisation von Veranstaltungen in der Region.","Produktionstechnik, Cluster","Vernetzung von Unternehmen und wissenschaftlichen Einrichtungen, Förderung von Industrie 4.0-Projekten, Informationen zu aktuellen Entwicklungen und Veranstaltungen","Unternehmen, Wissenschaftliche Einrichtungen, Branchenakteure"